order,headword,definition,WordAoA_AoA Mean,WordAoA_AoA SD,WordAoA_No. of Raters,WordAoA_Male %,WordAoA_Female %,WordAoA_Age Max,WordAoA_Age Min,WordAoA_Education Max,WordAoA_Education Min,ValenceArousal_Valence_Mean,ValenceArousal_Valence_SD,ValenceArousal_Valence_N,ValenceArousal_Arousal_Mean,ValenceArousal_Arousal_SD,ValenceArousal_Arousal_N,ValenceArousal_Men_Valence_Mean,ValenceArousal_Men_Valence_SD,ValenceArousal_Men_Valence_N,ValenceArousal_Women_Valence_Mean,ValenceArousal_Women_Valence_SD,ValenceArousal_Women_Valence_N,ValenceArousal_Men_Arousal_Mean,ValenceArousal_Men_Arousal_SD,ValenceArousal_Men_Arousal_N,ValenceArousal_Women_Arousal_Mean,ValenceArousal_Women_Arousal_SD,ValenceArousal_Women_Arousal_N,SUBTLEXWord_WCount,SUBTLEXWord_W/million,SUBTLEXWord_logW,SUBTLEXWord_W-CD,SUBTLEXWord_W-CD%,SUBTLEXWord_logW-CD,MELD_lexicality,MELD_N,MELD_RT,MELD_RTSD,MELD_zRT,MELD_zRTSD,MELD_ERR,MELD_length,MELD_tstroke,MELD_wfreq,MELD_wfreq/mil,MELD_cd,MELD_C1stroke,MELD_C2stroke,MELD_C1nwf,MELD_C2nwf,MELD_C1cf,MELD_C2cf,MELD_C1nom,MELD_C2nom,MELD_C1nop,MELD_C2nop,Concreteness_Mean of Valid Ratings,Concreteness_SD of Valid Ratings,Concreteness_No.of Valid Ratings,CLD_C1,CLD_C2,CLD_Length,CLD_C1Structure,CLD_C2Structure,CLD_C1Type,CLD_C2Type,CLD_Pinyin,CLD_C1Pinyin,CLD_C2Pinyin,CLD_IPA,CLD_C1IPA,CLD_C2IPA,CLD_InitialPhoneme,CLD_FinalPhoneme,CLD_Phonemes,CLD_C1Phonemes,CLD_C2Phonemes,CLD_C1Tone,CLD_C2Tone,CLD_Frequency,CLD_C1Frequency,CLD_C2Frequency,CLD_FrequencyRaw,CLD_C1FrequencyRaw,CLD_C2FrequencyRaw,CLD_FrequencySUBTL,CLD_C1FrequencySUBTL,CLD_C2FrequencySUBTL,CLD_FrequencyRawSUBTL,CLD_C1FrequencyRawSUBTL,CLD_C2FrequencyRawSUBTL,CLD_FrequencyWeibo,CLD_C1FrequencyWeibo,CLD_C2FrequencyWeibo,CLD_FrequencyRawWeibo,CLD_C1FrequencyRawWeibo,CLD_C2FrequencyRawWeibo,CLD_PhonologicalFrequency,CLD_C1PhonologicalFrequency,CLD_C2PhonologicalFrequency,CLD_C1FamilySize,CLD_C2FamilySize,CLD_C1FamilyFrequency,CLD_C2FamilyFrequency,CLD_Strokes,CLD_C1Strokes,CLD_C2Strokes,CLD_C1Pixels,CLD_C2Pixels,CLD_C1PictureSize,CLD_C2PictureSize,CLD_C1OLDPixels,CLD_C2OLDPixels,CLD_PhonologicalN,CLD_C1PhonologicalN,CLD_C2PhonologicalN,CLD_PLD,CLD_C1PLD,CLD_C2PLD,CLD_C1SR,CLD_C2SR,CLD_C1SRFrequency,CLD_C2SRFrequency,CLD_C1SRFamilySize,CLD_C2SRFamilySize,CLD_C1SRStrokes,CLD_C2SRStrokes,CLD_MeanPhonemeFrequency,CLD_C1MeanPhonemeFrequency,CLD_C2MeanPhonemeFrequency,CLD_MinPhonemeFrequency,CLD_C1MinPhonemeFrequency,CLD_C2MinPhonemeFrequency,CLD_MaxPhonemeFrequency,CLD_C1MaxPhonemeFrequency,CLD_C2MaxPhonemeFrequency,CLD_C1InitialPhonemeFrequency,CLD_C2InitialPhonemeFrequency,CLD_MeanDiphoneFrequency,CLD_MinDiphoneFrequency,CLD_MaxDiphoneFrequency,CLD_C1Friends,CLD_C2Friends,CLD_C1HomographTypes,CLD_C2HomographTypes,CLD_C1HomographTokens,CLD_C2HomographTokens,CLD_C1FriendsFrequency,CLD_C2FriendsFrequency,CLD_C1HomographsFrequency,CLD_C2HomographsFrequency,CLD_C1HomophoneTypes,CLD_C2HomophoneTypes,CLD_C1HomophoneTokens,CLD_C2HomophoneTokens,CLD_C1HomophonesFrequency,CLD_C2HomophonesFrequency,CLD_C1Entropy,CLD_C1BackwardEntropy,CLD_C1RE,CLD_C2RE,CLD_PMI,CLD_PSPMI,CLD_TScore,CLD_PSTScore,CLD_C1ConditionalProbability,CLD_C1BackwardConditionalProbability,CLD_EntropyCharacterFrequencies
46953,碳酸,"<entry id=""50015""><hwg><hw>碳酸</hw><pinyin>tànsuān</pinyin></hwg><def><ps>名</ps>无机化合物，化学式H<sub>2</sub>CO<sub>3</sub>。是二氧化碳的水溶液，无色，很不稳定，呈弱酸性。用来制造化学药品。</def><ci><div class=""title"">词语</div><div class=""cont""><a href=""entry://碳酸气"">碳酸气</a></div></ci>",12.45,4.80651969505456,20.0,45.0,55.0,47.0,19.0,5.0,4.0,-0.25,0.7,28.0,2.04,1.37,24.0,0.0,0.6,12.0,-0.44,0.73,16.0,2.64,1.36,11.0,1.54,1.2,13.0,31.0,0.92,1.4914,27.0,0.43,1.4314,1.0,39.0,777.411025641025,206.213078300283,-0.107317562524918,0.616381985802902,4.8780487804878,2.0,28.0,31.0,0.92,27.0,14.0,1.0,12.0,1.0,426.0,1.0,1.0,1.0,1.0,1.0,2.083333,1.100066,24.0,碳,酸,2.0,LR,LR,PicPho,PicPho,tan4suan1,tan4,suan1,tʰan4swan1,tʰan4,swan1,tʰ,n,7.0,3.0,4.0,4.0,1.0,3.0467,11.3136,119.5852,411.0,2291.0,24216.0,0.9254,9.1026,32.6282,31.0,426.0,1527.0,3.7475,11.9782,145.7225,380.0,1865.0,22689.0,3.0467,259.6071,137.6279,8.0,73.0,6.2342,93.7213,31.0,14.0,17.0,4211.0,4818.0,4126.0,4566.0,2890.15,2945.95,0.0,25.0,12.0,2.6,1.0,1.3,石,酉,1850.5235,1758.6815,61.0,30.0,5.0,10.0,189413.9765,198312.2288,182740.2872,15852.8169,42095.2706,15852.8169,321278.7324,321278.7324,321278.7324,42095.2706,15852.8169,32947.0213,846.3158,69519.2809,8.0,73.0,0.0,0.0,0.0,0.0,9.4885,134.5812,0.0,0.0,4.0,0.0,87.0,0.0,247.0719,0.0,0.2708999999999999,2.9644,1.1093,2.6303,11.9173,12.9699,108.527,156.325,0.95359629,0.07669341,0.4244
46974,磁力,"<entry id=""08592""><hwg><hw>磁力</hw><pinyin>cílì</pinyin></hwg><def><ps>名</ps>磁场对电流、运动电荷和磁体的作用力；磁体之间相互作用的力。</def><ci><div class=""title"">词语</div><div class=""cont""><a href=""entry://磁力线"">磁力线</a></div></ci>",12.8,3.36650164612069,25.0,56.0,44.0,51.0,18.0,5.0,4.0,0.4,0.82,25.0,1.57,1.21,21.0,0.1,0.32,10.0,0.6,0.99,15.0,1.56,1.13,9.0,1.58,1.31,12.0,34.0,1.01,1.5315,21.0,0.34,1.3222,1.0,35.0,741.124,244.84903612106,-0.27563898936425,0.707202088839503,12.5,2.0,16.0,34.0,1.01,21.0,14.0,1.0,33.0,1.0,1157.0,1.0,2.0,1.0,1.0,1.0,2.935484,1.314927,31.0,磁,力,2.0,LR,SG,PicPho,Picto,ci2li4,ci2,li4,tsʰɹ2li4,tsʰɹ2,li4,tsʰ,i,4.0,2.0,2.0,2.0,4.0,0.5782,14.8296,1358.479,78.0,3003.0,275092.0,1.0149,24.7222,958.5256,34.0,1157.0,44859.0,0.4339,11.8561,1478.6962,44.0,1846.0,230233.0,0.5782,303.321,3582.2683,27.0,268.0,15.5523,1516.6642,16.0,14.0,2.0,4012.0,2326.0,4651.0,2332.0,3060.75,2259.55,4.0,6.0,18.0,1.7,1.7,1.0,石,力,1850.5235,6800.9383,61.0,25.0,5.0,2.0,112502.185,47400.0,177604.3699,13508.384,13508.384,71393.2172,283815.5226,81291.616,283815.5226,13508.384,71393.2172,5221.621,515.3744,11932.0237,27.0,268.0,0.0,0.0,0.0,0.0,15.9674,1613.0022,0.0,0.0,9.0,27.0,162.0,380.0,286.7754,1968.6879,2.9575,4.4199,1.3736,5.8299,3.488,4.0235,2.32,2.8779,0.05306122,0.00053022,0.086
46981,磁场,"<entry id=""08582""><hwg><hw>磁场</hw><pinyin>cíchǎng</pinyin></hwg><def><ps>名</ps>传递物体间磁力作用的场。磁体和有电流通过的导体的周围空间都有磁场存在，指南针指南就是地球磁场的作用。参看“<a href=""entry://场"">场</a>”⑧。</def>",14.1,4.26614580154031,20.0,50.0,50.0,43.0,15.0,5.0,3.0,0.13,0.45,24.0,1.78,1.0,18.0,0.0,0.5,9.0,0.2,0.41,15.0,2.0,1.2,8.0,1.6,0.84,10.0,86.0,2.56,1.9345,50.0,0.8,1.699,1.0,39.0,725.205128205128,230.704219030067,-0.446293411622129,0.59158314975403,2.5,2.0,20.0,86.0,2.56,50.0,14.0,1.0,33.0,1.0,1157.0,1.0,2.0,1.0,1.0,1.0,2.923077,1.521133,26.0,磁,场,2.0,LR,LR,PicPho,Other,ci2chang3,ci2,chang3,tsʰɹ2ʈʂʰaŋ3,tsʰɹ2,ʈʂʰaŋ3,tsʰ,ŋ,5.0,2.0,3.0,2.0,3.0,2.1423,14.8296,813.1457,289.0,3003.0,164662.0,2.5672,24.7222,742.4359,86.0,1157.0,34746.0,2.002,11.8561,834.3995,203.0,1846.0,129916.0,2.1423,303.321,1158.7324,27.0,159.0,15.5523,778.3247,20.0,14.0,6.0,4012.0,3780.0,4651.0,3542.0,3060.75,2601.35,0.0,6.0,22.0,2.2,1.7,1.0,石,土,1850.5235,17088.4346,61.0,84.0,5.0,3.0,118774.7443,47400.0,166357.9071,13508.384,13508.384,28323.5804,321278.7324,81291.616,321278.7324,13508.384,28323.5804,17858.7064,692.2387,60500.3632,27.0,158.0,0.0,1.0,0.0,2.0,14.4033,1105.1001,0.0,1.0452,9.0,2.0,162.0,52.0,286.7754,51.49,2.9575,4.5418,1.3736,4.7288,6.1459,6.6612,12.1426,14.5794,0.1965986399999999,0.00329973,0.1295
47002,磁铁,"<entry id=""08603""><hwg><hw>磁铁</hw><pinyin>cítiě</pinyin></hwg><def><ps>名</ps>用钢或合金钢经过磁化制成的磁体，有的用磁铁矿加工制成。多为条形或马蹄铁形，一端是南极，另一端是北极。也叫磁石、吸铁石。</def>",9.15384615384615,3.86463253303398,26.0,46.1538461538462,53.8461538461538,50.0,18.0,5.0,3.0,0.04,0.53,26.0,1.5,0.95,20.0,0.27,0.65,11.0,-0.13,0.35,15.0,1.63,0.92,8.0,1.42,1.0,12.0,81.0,2.41,1.9085,50.0,0.8,1.699,1.0,39.0,781.357435897436,252.243847493881,-0.173875276988199,0.739152486770751,0.0,2.0,24.0,81.0,2.41,50.0,14.0,1.0,33.0,1.0,1157.0,1.0,2.0,1.0,1.0,1.0,1.692308,1.158248,26.0,磁,铁,2.0,LR,LR,PicPho,Other,ci2tie3,ci2,tie3,tsʰɹ2tʰje3,tsʰɹ2,tʰje3,tsʰ,e,5.0,2.0,3.0,2.0,3.0,1.4085,14.8296,195.1309,190.0,3003.0,39514.0,2.4179,24.7222,79.9359,81.0,1157.0,3741.0,1.075,11.8561,229.7559,109.0,1846.0,35773.0,1.4085,303.321,189.9185,27.0,98.0,15.5523,146.0267,24.0,14.0,10.0,4012.0,3747.0,4651.0,3736.0,3060.75,2247.6,0.0,6.0,7.0,2.85,1.7,1.65,石,钅,1850.5235,3731.8272,61.0,120.0,5.0,5.0,80760.9874,47400.0,103001.6457,13508.384,13508.384,42095.2706,175418.8658,81291.616,175418.8658,13508.384,42095.2706,6913.1449,293.0096,14624.3069,27.0,98.0,0.0,0.0,0.0,0.0,15.1371,186.427,0.0,0.0,9.0,1.0,162.0,3.0,286.7754,2.083,2.9575,0.6932,1.3736,3.9476,8.1228,9.1687,19.7432,28.4212,0.1292517,0.01876358,0.3683
47013,磋商,"<entry id=""09116""><hwg><hw>磋商</hw><pinyin>cuōshāng</pinyin></hwg><def><ps>动</ps>反复商量；仔细讨论：<ex>经过多次～，双方总算达成协议。</ex></def>",15.3125,4.97619332421882,16.0,62.5,37.5,33.0,20.0,5.0,4.0,0.69,0.74,26.0,1.86,0.77,22.0,0.6,0.7,10.0,0.75,0.77,16.0,1.67,0.5,9.0,2.0,0.91,13.0,14.0,0.42,1.1461,11.0,0.18,1.0414,1.0,31.0,908.261612903226,380.322183042191,0.124600522700938,0.99852107295496,22.5,2.0,25.0,14.0,0.42,11.0,14.0,1.0,2.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0,3.038462,1.112862,26.0,磋,商,2.0,LR,UD,PicPho,PicSyn,cuo1shang1,cuo1,shang1,tsʰwo1ʂaŋ1,tsʰwo1,ʂaŋ1,tsʰ,ŋ,6.0,3.0,3.0,1.0,1.0,0.3855,17.6691,211.2049,52.0,3578.0,42769.0,0.4179,0.6197,148.0342,14.0,29.0,6928.0,0.3748,22.7938,230.1927,38.0,3549.0,35841.0,0.3855,53.9585,1023.8028,2.0,87.0,26.2565,246.0415,26.0,15.0,11.0,3978.0,3968.0,3445.0,2820.0,2892.5,2378.6,1.0,15.0,24.0,2.55,1.2,1.0,石,口,1850.5235,50016.563,61.0,297.0,5.0,3.0,146795.5251,106795.1866,186795.8636,13508.384,13508.384,89637.45,321278.7324,162266.9162,321278.7324,13508.384,89637.45,31256.4107,1033.5804,81825.6412,1.0,87.0,0.0,0.0,0.0,0.0,25.871,252.5723,0.0,0.0,3.0,3.0,9.0,75.0,27.702,770.8451,0.0,2.0414,0.7778,3.8341,4.497,12.7844,2.8196,52.1407,1.0,0.00813644,0.3921999999999999
47018,磐石,"<entry id=""38429""><hwg><hw>磐石（盘石）</hw><pinyin>pánshí</pinyin></hwg><def><ps>名</ps>厚而大的石头：<ex>安如～。</ex></def>",13.0769230769231,4.32595031800484,26.0,46.1538461538462,53.8461538461538,50.0,18.0,5.0,3.0,1.0,0.93,24.0,1.96,1.25,26.0,0.86,0.86,14.0,1.2,1.03,10.0,2.0,1.51,8.0,1.94,1.16,18.0,15.0,0.45,1.1761,14.0,0.22,1.1461,1.0,39.0,849.463846153846,199.3046174448,0.0510905234374716,0.67389285110643,2.5,2.0,20.0,15.0,0.45,14.0,15.0,1.0,1.0,1.0,57.0,1.0,2.0,1.0,1.0,1.0,2.818182,1.258736,22.0,磐,石,2.0,UD,SG,PicPho,Picto,pan2shi2,pan2,shi2,pʰan2ʂɹ2,pʰan2,ʂɹ2,pʰ,ɹ,5.0,3.0,2.0,2.0,2.0,0.7635,1.3827,206.1531,103.0,280.0,41746.0,0.4478,1.2179,147.3504,15.0,57.0,6896.0,0.8679,1.4322,223.8279,88.0,223.0,34850.0,2.0015,193.4989,8062.8984,1.0,138.0,0.7635,215.7302,20.0,15.0,5.0,4322.0,2981.0,3988.0,2029.0,3183.35,2729.15,3.0,19.0,10.0,1.85,1.0,1.5,石,石,1850.5235,1850.5235,61.0,61.0,5.0,5.0,147483.8784,188830.1087,85464.533,13648.9103,13648.9103,81291.616,321278.7324,321278.7324,89637.45,13648.9103,89637.45,31263.4377,3478.5174,69519.2809,0.0,139.0,0.0,0.0,0.0,0.0,0.0,231.1861,0.0,0.0,4.0,9.0,74.0,500.0,192.7354,7830.9489,0.0,2.7378,0.8081,4.8481,10.9187,11.8984,38.4257,53.9738,1.0,0.00872068,0.0577
47022,磕头,"<entry id=""29181""><hwg><hw>磕头</hw><pinyin>kē//tóu</pinyin></hwg><def><ps>动</ps>旧时的礼节，跪在地上，两手扶地，头近地或着地。</def><ci><div class=""title"">词语</div><div class=""cont""><a href=""entry://磕头碰脑"">磕头碰脑</a></div></ci>",9.27272727272727,5.23888227066494,22.0,59.0909090909091,40.9090909090909,42.0,18.0,5.0,3.0,-0.75,1.07,24.0,2.07,1.04,27.0,-0.93,1.07,14.0,-0.5,1.08,10.0,2.45,1.21,11.0,1.81,0.83,16.0,6.0,0.18,0.7782,6.0,0.1,0.7782,1.0,41.0,714.792926829268,208.239020493806,-0.334193534424862,0.751629568095789,0.0,2.0,20.0,6.0,0.18,6.0,15.0,1.0,6.0,1.0,299.0,1.0,2.0,1.0,1.0,1.0,1.666667,0.868115,24.0,磕,头,2.0,LR,LR,PicPho,Other,ke1tou2,ke1,tou2,kʰɤ1tʰou2,kʰɤ1,tʰou2,kʰ,u,5.0,2.0,3.0,1.0,2.0,2.2165,8.0741,1096.242,299.0,1635.0,221989.0,0.1791,6.3889,1048.4829,6.0,299.0,49069.0,2.8895,8.5806,1110.5973,293.0,1336.0,172920.0,2.2165,373.7435,1861.6976,4.0,364.0,3.6397,1147.3758,20.0,15.0,5.0,4299.0,2650.0,3080.0,3076.0,2904.6,2670.45,1.0,13.0,11.0,1.95,1.3,1.4,石,大,1850.5235,16670.0889,61.0,29.0,5.0,3.0,109497.96,84009.4774,126490.2817,26206.8866,26206.8866,42095.2706,192765.315,141812.0682,192765.315,26206.8866,42095.2706,18055.5115,191.5864,62543.4099,5.0,315.0,1.0,1.0,1.0,50.0,4.1883,946.642,0.4374,527.7391,12.0,2.0,109.0,62.0,367.3388,912.8391,0.6668,6.142,0.9046,4.3629,8.0304,8.6287,23.981,29.5445,0.82596685,0.00317794,0.0624
47047,磨坊,"<entry id=""36535""><hwg><hw>磨坊</hw><pinyin>mòfáng</pinyin></hwg><def><ps>名</ps>磨面粉等的作坊。也作磨房。</def>",11.625,3.84269493296386,24.0,54.1666666666667,45.8333333333333,51.0,18.0,5.0,4.0,0.27,0.72,26.0,1.42,1.03,26.0,0.08,0.28,13.0,0.46,0.97,13.0,1.46,1.2,13.0,1.38,0.87,13.0,54.0,1.61,1.7324,31.0,0.5,1.4914,1.0,40.0,807.34225,316.181156572827,-0.0956369831989612,0.863074937688231,2.4390243902439,2.0,23.0,54.0,1.61,31.0,16.0,1.0,36.0,1.0,2850.0,1.0,7.0,1.0,2.0,1.0,2.08,1.411855,25.0,磨,坊,2.0,UD,LR,PicPho,PicPho,mo4fang2,mo4,fang2,mwo4faŋ2,mwo4,faŋ2,m,ŋ,6.0,3.0,3.0,4.0,2.0,11.6531,92.5037,24.5136,1572.0,18732.0,4964.0,1.6119,60.8974,4.5513,54.0,2850.0,213.0,14.9704,102.0039,30.5138,1518.0,15882.0,4751.0,11.6531,816.5827,827.9244,33.0,10.0,99.1623,19.1698,23.0,16.0,7.0,4560.0,3192.0,3995.0,2816.0,2862.0,2328.6,0.0,18.0,18.0,2.45,1.05,1.0,石,土,1850.5235,17088.4346,61.0,84.0,5.0,3.0,142475.635,119536.8298,165414.4403,25493.1801,51733.3136,25493.1801,321278.7324,162266.9162,321278.7324,51733.3136,25493.1801,31078.9711,310.0815,81825.6412,3.0,1.0,2.0,2.0,30.0,9.0,0.5782,0.0222,99.874,8.1616,12.0,4.0,150.0,193.0,804.3514,816.2491,3.063,1.8695,3.3803,2.4872,11.0355,12.4203,156.3217,252.6864,0.3137724599999999,0.60906625,0.7405
47057,磨损,"<entry id=""36357""><hwg><hw>磨损</hw><pinyin>mósǔn</pinyin></hwg><def><ps>动</ps>机件或其他物体由于摩擦和使用而造成损耗。</def>",12.0909090909091,4.01080790945915,22.0,18.1818181818182,81.8181818181818,54.0,14.0,5.0,2.0,-0.65,0.49,23.0,1.75,0.85,24.0,-0.63,0.52,8.0,-0.67,0.49,15.0,2.0,0.78,14.0,1.4,0.84,10.0,82.0,2.44,1.9138,69.0,1.11,1.8388,1.0,40.0,782.77775,314.587317979078,-0.161818691077688,0.850403682629095,0.0,2.0,26.0,82.0,2.44,69.0,16.0,1.0,36.0,1.0,2850.0,1.0,7.0,1.0,2.0,1.0,3.16,1.178983,25.0,磨,损,2.0,UD,LR,PicPho,PicPho,mo2sun3,mo2,sun3,mwo2swən3,mwo2,swən3,m,n,7.0,3.0,4.0,2.0,3.0,1.7569,92.5037,45.3728,237.0,18732.0,9188.0,2.4478,60.8974,59.2735,82.0,2850.0,2774.0,1.5286,102.0039,41.1946,155.0,15882.0,6414.0,1.7569,784.2031,55.278,33.0,20.0,99.1623,48.8288,26.0,16.0,10.0,4560.0,3880.0,3995.0,2849.0,2862.0,2259.95,0.0,16.0,9.0,2.85,1.2,1.5,石,扌,1850.5235,19245.0025,61.0,233.0,5.0,3.0,122546.5721,119536.8298,124803.8788,15852.8169,51733.3136,15852.8169,231562.6835,162266.9162,231562.6835,51733.3136,15852.8169,26037.366,78.5619,81825.6412,28.0,20.0,2.0,0.0,5.0,0.0,91.238,48.3469,19.1105,0.0,8.0,2.0,116.0,10.0,691.2083,5.1742,3.063,2.9132,3.3803,1.595,6.9645,10.2686,14.6939,46.5159,0.04730539,0.13707345,0.914
47080,磷光,"<entry id=""32700""><hwg><hw>磷光</hw><pinyin>línguāng</pinyin></hwg><def><ps>名</ps>某些物质受摩擦、振动或光、热、电波的作用所发的光，如金刚石经日光照射后，在暗处发出的青绿色光。方解石、萤石、石英、重晶石以及钙、钡、锶等的硫化物都能发出磷光。</def>",13.5555555555556,4.84127137193651,18.0,27.7777777777778,72.2222222222222,48.0,18.0,5.0,2.0,0.0,0.62,22.0,1.55,1.1,20.0,-0.13,0.35,8.0,0.07,0.73,14.0,1.55,1.13,11.0,1.56,1.13,9.0,6.0,0.18,0.7782,6.0,0.1,0.7782,1.0,23.0,1193.46695652174,484.672564582005,1.10350045278228,1.3388973605725,45.2380952380952,2.0,23.0,6.0,0.18,6.0,17.0,1.0,10.0,1.0,88.0,1.0,1.0,1.0,1.0,1.0,2.904762,1.300183,21.0,磷,光,2.0,LR,UD,PicPho,PicSyn,lin2guang1,lin2,guang1,lin2kwaŋ1,lin2,kwaŋ1,l,ŋ,7.0,3.0,4.0,2.0,1.0,0.0519,2.6568,601.8074,7.0,538.0,121866.0,0.1791,1.8803,369.359,6.0,88.0,17286.0,0.0099,2.8902,671.6763,1.0,450.0,104580.0,0.0519,431.2231,738.3914,8.0,203.0,1.3788,647.1312,23.0,17.0,6.0,4358.0,2799.0,4656.0,2840.0,2831.45,2260.25,2.0,10.0,9.0,2.15,1.4,1.4,石,儿,1850.5235,4497.121,61.0,17.0,5.0,2.0,182000.8302,195590.4744,171808.5971,54217.3314,71393.2172,54217.3314,321278.7324,283815.5226,321278.7324,71393.2172,54217.3314,25802.4907,1512.0904,60500.3632,8.0,204.0,0.0,0.0,0.0,0.0,3.1801,735.5078,0.0,0.0,11.0,2.0,152.0,5.0,427.9911,2.8317,1.1177,3.8389,0.8504,5.3881,4.5271,4.9718,1.0464,1.2354,0.04294479,0.00011345,0.0407
47091,礁石,"<entry id=""25832""><hwg><hw>礁石</hw><pinyin>jiāoshí</pinyin></hwg><def><ps>名</ps>河流、海洋中距水面很近的岩石。</def>",11.44,3.97994974842648,25.0,56.0,44.0,51.0,18.0,5.0,4.0,-0.29,0.81,24.0,1.77,0.99,26.0,-0.43,0.94,14.0,-0.1,0.57,10.0,2.27,0.9,11.0,1.4,0.91,15.0,47.0,1.4,1.6721,22.0,0.35,1.3424,1.0,41.0,816.754878048781,250.02698785453,-0.0873280563304762,0.946856568905666,2.38095238095238,2.0,22.0,47.0,1.4,22.0,17.0,1.0,4.0,1.0,190.0,1.0,1.0,1.0,1.0,1.0,1.633333,0.927857,30.0,礁,石,2.0,LR,SG,PicPho,Picto,jiao1shi2,jiao1,shi2,tɕjau1ʂɹ2,tɕjau1,ʂɹ2,tɕ,ɹ,6.0,4.0,2.0,1.0,2.0,0.556,3.1951,206.1531,75.0,647.0,41746.0,1.403,4.0598,147.3504,47.0,190.0,6896.0,0.2761,2.9351,223.8279,28.0,457.0,34850.0,0.556,813.788,8062.8984,4.0,138.0,3.321,215.7302,22.0,17.0,5.0,4466.0,2981.0,3750.0,2029.0,2793.15,2729.15,4.0,14.0,10.0,1.8,1.2,1.5,石,石,1850.5235,1850.5235,61.0,61.0,5.0,5.0,155339.869,190277.5371,85464.533,71647.235,71647.235,81291.616,321278.7324,321278.7324,89637.45,71647.235,89637.45,48214.0504,4825.9896,81215.1816,3.0,139.0,0.0,0.0,0.0,0.0,2.765,231.3936,0.0,0.0,14.0,9.0,282.0,500.0,810.467,7830.9489,0.0,2.7378,0.7885999999999999,4.8481,8.6637,11.8984,14.9787,46.0569,1.0,0.00635001,0.1139
47120,示众,"<entry id=""46827""><hwg><hw>示众</hw><pinyin>shìzhòng</pinyin></hwg><def><ps>动</ps>给大家看，特指当众惩罚犯人：<ex>游街～。</ex></def>",11.8846153846154,3.30244664546664,26.0,57.6923076923077,42.3076923076923,50.0,18.0,5.0,3.0,-0.76,0.94,21.0,2.78,1.0,23.0,-1.14,0.9,7.0,-0.57,0.94,14.0,3.0,1.08,13.0,2.5,0.85,10.0,24.0,0.72,1.3802,21.0,0.34,1.3222,1.0,41.0,821.570243902439,255.21204606648,-0.117204024814561,0.796320874540166,2.38095238095238,2.0,11.0,24.0,0.72,21.0,5.0,1.0,45.0,1.0,9413.0,1.0,2.0,1.0,1.0,1.0,3.076923,1.383418,26.0,示,众,2.0,SG,UD,PicSyn,PicSyn,shi4zhong4,shi4,zhong4,ʂɹ4ʈʂʊŋ4,ʂɹ4,ʈʂʊŋ4,ʂ,ŋ,5.0,2.0,3.0,4.0,4.0,0.3484,194.8198,147.5012,47.0,39451.0,29869.0,0.7164,201.1325,157.4786,24.0,9413.0,7370.0,0.2268,192.9223,144.5022,23.0,30038.0,22499.0,0.3484,32940.1705,1361.2009,42.0,41.0,278.3173,186.0119,11.0,5.0,6.0,2765.0,2951.0,2157.0,3567.0,2288.0,2453.1,6.0,13.0,15.0,1.7,1.35,1.25,示,人,1097.9062,19691.0617,6.0,18.0,5.0,2.0,82683.1668,85464.533,80828.9227,30825.1594,81291.616,30825.1594,149471.4085,89637.45,149471.4085,89637.45,62190.2001,21063.8714,391.4455,45404.0845,41.0,41.0,1.0,0.0,1.0,0.0,282.2461,199.5033,0.5041,0.0,27.0,4.0,1087.0,177.0,32657.576,1161.3491,2.1251,2.741,1.5453,4.4455,1.3965,6.8295,0.5938999999999999,6.2394,0.03730159,0.00317825,0.9862
