order,headword,definition,WordAoA_AoA Mean,WordAoA_AoA SD,WordAoA_No. of Raters,WordAoA_Male %,WordAoA_Female %,WordAoA_Age Max,WordAoA_Age Min,WordAoA_Education Max,WordAoA_Education Min,ValenceArousal_Valence_Mean,ValenceArousal_Valence_SD,ValenceArousal_Valence_N,ValenceArousal_Arousal_Mean,ValenceArousal_Arousal_SD,ValenceArousal_Arousal_N,ValenceArousal_Men_Valence_Mean,ValenceArousal_Men_Valence_SD,ValenceArousal_Men_Valence_N,ValenceArousal_Women_Valence_Mean,ValenceArousal_Women_Valence_SD,ValenceArousal_Women_Valence_N,ValenceArousal_Men_Arousal_Mean,ValenceArousal_Men_Arousal_SD,ValenceArousal_Men_Arousal_N,ValenceArousal_Women_Arousal_Mean,ValenceArousal_Women_Arousal_SD,ValenceArousal_Women_Arousal_N,SUBTLEXWord_WCount,SUBTLEXWord_W/million,SUBTLEXWord_logW,SUBTLEXWord_W-CD,SUBTLEXWord_W-CD%,SUBTLEXWord_logW-CD,MELD_lexicality,MELD_N,MELD_RT,MELD_RTSD,MELD_zRT,MELD_zRTSD,MELD_ERR,MELD_length,MELD_tstroke,MELD_wfreq,MELD_wfreq/mil,MELD_cd,MELD_C1stroke,MELD_C2stroke,MELD_C1nwf,MELD_C2nwf,MELD_C1cf,MELD_C2cf,MELD_C1nom,MELD_C2nom,MELD_C1nop,MELD_C2nop,Concreteness_Mean of Valid Ratings,Concreteness_SD of Valid Ratings,Concreteness_No.of Valid Ratings,CLD_C1,CLD_C2,CLD_Length,CLD_C1Structure,CLD_C2Structure,CLD_C1Type,CLD_C2Type,CLD_Pinyin,CLD_C1Pinyin,CLD_C2Pinyin,CLD_IPA,CLD_C1IPA,CLD_C2IPA,CLD_InitialPhoneme,CLD_FinalPhoneme,CLD_Phonemes,CLD_C1Phonemes,CLD_C2Phonemes,CLD_C1Tone,CLD_C2Tone,CLD_Frequency,CLD_C1Frequency,CLD_C2Frequency,CLD_FrequencyRaw,CLD_C1FrequencyRaw,CLD_C2FrequencyRaw,CLD_FrequencySUBTL,CLD_C1FrequencySUBTL,CLD_C2FrequencySUBTL,CLD_FrequencyRawSUBTL,CLD_C1FrequencyRawSUBTL,CLD_C2FrequencyRawSUBTL,CLD_FrequencyWeibo,CLD_C1FrequencyWeibo,CLD_C2FrequencyWeibo,CLD_FrequencyRawWeibo,CLD_C1FrequencyRawWeibo,CLD_C2FrequencyRawWeibo,CLD_PhonologicalFrequency,CLD_C1PhonologicalFrequency,CLD_C2PhonologicalFrequency,CLD_C1FamilySize,CLD_C2FamilySize,CLD_C1FamilyFrequency,CLD_C2FamilyFrequency,CLD_Strokes,CLD_C1Strokes,CLD_C2Strokes,CLD_C1Pixels,CLD_C2Pixels,CLD_C1PictureSize,CLD_C2PictureSize,CLD_C1OLDPixels,CLD_C2OLDPixels,CLD_PhonologicalN,CLD_C1PhonologicalN,CLD_C2PhonologicalN,CLD_PLD,CLD_C1PLD,CLD_C2PLD,CLD_C1SR,CLD_C2SR,CLD_C1SRFrequency,CLD_C2SRFrequency,CLD_C1SRFamilySize,CLD_C2SRFamilySize,CLD_C1SRStrokes,CLD_C2SRStrokes,CLD_MeanPhonemeFrequency,CLD_C1MeanPhonemeFrequency,CLD_C2MeanPhonemeFrequency,CLD_MinPhonemeFrequency,CLD_C1MinPhonemeFrequency,CLD_C2MinPhonemeFrequency,CLD_MaxPhonemeFrequency,CLD_C1MaxPhonemeFrequency,CLD_C2MaxPhonemeFrequency,CLD_C1InitialPhonemeFrequency,CLD_C2InitialPhonemeFrequency,CLD_MeanDiphoneFrequency,CLD_MinDiphoneFrequency,CLD_MaxDiphoneFrequency,CLD_C1Friends,CLD_C2Friends,CLD_C1HomographTypes,CLD_C2HomographTypes,CLD_C1HomographTokens,CLD_C2HomographTokens,CLD_C1FriendsFrequency,CLD_C2FriendsFrequency,CLD_C1HomographsFrequency,CLD_C2HomographsFrequency,CLD_C1HomophoneTypes,CLD_C2HomophoneTypes,CLD_C1HomophoneTokens,CLD_C2HomophoneTokens,CLD_C1HomophonesFrequency,CLD_C2HomophonesFrequency,CLD_C1Entropy,CLD_C1BackwardEntropy,CLD_C1RE,CLD_C2RE,CLD_PMI,CLD_PSPMI,CLD_TScore,CLD_PSTScore,CLD_C1ConditionalProbability,CLD_C1BackwardConditionalProbability,CLD_EntropyCharacterFrequencies
9283,利害,"<entry id=""31819""><hwg><hw>利害</hw><pinyin>lì·hai</pinyin></hwg><def>同“<a href=""entry://厉害"">厉害</a>”。</def>",13.0,4.03732584763727,21.0,47.6190476190476,52.3809523809524,38.0,19.0,5.0,4.0,0.05,1.0,20.0,2.46,1.03,26.0,0.08,0.95,13.0,0.0,1.15,7.0,2.64,1.01,14.0,2.25,1.06,12.0,48.0,1.43,1.6812,38.0,0.61,1.5798,1.0,39.0,754.56,264.690318793789,-0.273161996747522,0.707573565441577,4.8780487804878,2.0,17.0,48.0,1.43,38.0,7.0,1.0,152.0,1.0,32917.0,1.0,6.0,1.0,1.0,1.0,4.035714,0.838082,28.0,利,害,2.0,LR,UD,PicSyn,PicSyn,li4hai4,li4,hai4,li4xai4,li4,xai4,l,i,5.0,2.0,3.0,4.0,4.0,1.4603,668.9926,347.3877,197.0,135471.0,70346.0,1.4328,703.3547,547.1368,48.0,32917.0,25606.0,1.4694,658.6641,287.3475,149.0,102554.0,44740.0,74.4922,3582.2683,482.8021,107.0,49.0,605.8043,435.6931,17.0,7.0,10.0,3182.0,3901.0,2752.0,1849.0,2495.0,2396.3,2.0,18.0,21.0,1.9,1.0,1.0,刂,宀,10927.3679,14193.9605,39.0,51.0,2.0,3.0,205745.4989,177604.3699,224506.2515,68424.4996,71393.2172,68424.4996,321278.7324,283815.5226,321278.7324,71393.2172,68424.4996,25465.5523,4466.5827,64581.7717,106.0,49.0,1.0,0.0,1.0,0.0,640.089,480.3929,1.3491,0.0,27.0,3.0,542.0,5.0,2940.7191,0.9489,2.8456,2.5161,4.9678,6.5983,1.4019,3.9664,1.221,4.4722,0.01156035,0.00590811,0.9265
9311,别人,"<entry id=""03401""><hwg><hw>别人</hw><pinyin>biérén</pinyin></hwg><def><ps>名</ps>另外的人：<ex>家里只有母亲和我，没有～。</ex></def>",6.15384615384615,2.57203899958469,26.0,46.1538461538462,53.8461538461538,50.0,18.0,5.0,3.0,-0.08,0.28,25.0,1.29,0.86,24.0,0.0,0.0,12.0,-0.15,0.38,13.0,0.86,0.69,7.0,1.47,0.87,17.0,11613.0,346.18,4.0649,4473.0,71.65,3.6506,1.0,39.0,636.061794871795,162.885117230257,-0.67576975578012,0.522781234250098,2.5,2.0,9.0,11613.0,346.18,4473.0,7.0,1.0,90.0,1.0,102034.0,1.0,7.0,1.0,2.0,1.0,2.96,1.206924,25.0,别,人,2.0,LR,SG,PicSyn,Picto,bie2ren2,bie2,ren2,pje2ɻən2,pje2,ɻən2,p,n,6.0,3.0,3.0,2.0,2.0,516.9014,1379.6741,8774.3259,69730.0,279384.0,1776801.0,346.6567,2180.2137,7976.3248,11613.0,102034.0,373292.0,573.146,1139.0495,9014.1875,58117.0,177350.0,1403509.0,516.9014,1928.5174,11978.0726,77.0,625.0,1006.0489,5702.1349,9.0,7.0,2.0,3656.0,1725.0,2304.0,2346.0,2281.4,1925.2,0.0,8.0,14.0,2.65,1.6,1.3,刂,人,10927.3679,19691.0617,39.0,18.0,2.0,2.0,113235.3546,110262.172,116208.5372,27529.8295,63876.8495,27529.8295,231562.6835,175418.8658,231562.6835,63876.8495,27529.8295,19150.2654,640.8154,59561.4085,74.0,625.0,2.0,1.0,4.0,3.0,1409.5997,11417.8873,8.0578,109.9407,1.0,3.0,1.0,28.0,2.0163,43.2839,1.0485,5.0417,5.7855,4.5563,5.0863,6.2843,128.6165,198.1413,0.83714509,0.14398695,0.5733
9311,别人,"<entry id=""03402""><hwg><hw>别人</hw><pinyin>bié·rén</pinyin></hwg><def><ps>代</ps>人称代词。指自己或某人以外的人：<ex>～都同意，就你一人反对｜把方便让给～，把困难留给自己。</ex></def>",6.15384615384615,2.57203899958469,26.0,46.1538461538462,53.8461538461538,50.0,18.0,5.0,3.0,-0.08,0.28,25.0,1.29,0.86,24.0,0.0,0.0,12.0,-0.15,0.38,13.0,0.86,0.69,7.0,1.47,0.87,17.0,11613.0,346.18,4.0649,4473.0,71.65,3.6506,1.0,39.0,636.061794871795,162.885117230257,-0.67576975578012,0.522781234250098,2.5,2.0,9.0,11613.0,346.18,4473.0,7.0,1.0,90.0,1.0,102034.0,1.0,7.0,1.0,2.0,1.0,2.96,1.206924,25.0,别,人,2.0,LR,SG,PicSyn,Picto,bie2ren2,bie2,ren2,pje2ɻən2,pje2,ɻən2,p,n,6.0,3.0,3.0,2.0,2.0,516.9014,1379.6741,8774.3259,69730.0,279384.0,1776801.0,346.6567,2180.2137,7976.3248,11613.0,102034.0,373292.0,573.146,1139.0495,9014.1875,58117.0,177350.0,1403509.0,516.9014,1928.5174,11978.0726,77.0,625.0,1006.0489,5702.1349,9.0,7.0,2.0,3656.0,1725.0,2304.0,2346.0,2281.4,1925.2,0.0,8.0,14.0,2.65,1.6,1.3,刂,人,10927.3679,19691.0617,39.0,18.0,2.0,2.0,113235.3546,110262.172,116208.5372,27529.8295,63876.8495,27529.8295,231562.6835,175418.8658,231562.6835,63876.8495,27529.8295,19150.2654,640.8154,59561.4085,74.0,625.0,2.0,1.0,4.0,3.0,1409.5997,11417.8873,8.0578,109.9407,1.0,3.0,1.0,28.0,2.0163,43.2839,1.0485,5.0417,5.7855,4.5563,5.0863,6.2843,128.6165,198.1413,0.83714509,0.14398695,0.5733
9410,制服,"<entry id=""67039""><hwg><hw>制服<sup>1</sup></hw><pinyin>zhì//fú</pinyin></hwg><def><ps>动</ps>用强力压制使驯服：<ex>这匹烈马很难～｜我就不信制不服他。</ex></def>",12.4761904761905,4.11848330844071,21.0,52.3809523809524,47.6190476190476,50.0,20.0,4.0,3.0,0.22,0.74,23.0,2.24,1.22,21.0,0.11,0.33,9.0,0.29,0.91,14.0,2.45,1.21,11.0,2.0,1.25,10.0,876.0,26.11,2.9425,595.0,9.53,2.7745,1.0,41.0,741.794146341463,234.867778068594,-0.413809302875736,0.683879294176008,2.38095238095238,2.0,16.0,876.0,26.11,595.0,8.0,1.0,163.0,1.0,16519.0,1.0,7.0,1.0,1.0,1.0,1.608696,0.891328,23.0,制,服,2.0,LR,LR,PicSyn,PicSyn,zhi4fu2,zhi4,fu2,ʈʂɹ4fu2,ʈʂɹ4,fu2,ʈʂ,u,4.0,2.0,2.0,4.0,2.0,10.5337,359.9901,546.3556,1421.0,72898.0,110637.0,26.1493,352.9701,518.7821,876.0,16519.0,24279.0,5.3748,362.1002,554.6435,545.0,56379.0,86358.0,10.7339,2392.424,1957.6279,131.0,87.0,395.9451,719.9926,16.0,8.0,8.0,4017.0,4173.0,2372.0,3168.0,2473.4,2518.35,6.0,13.0,20.0,1.7,1.35,1.0,刂,月,10927.3679,21151.9802,39.0,115.0,2.0,4.0,90435.0778,71740.9081,109129.2476,25493.1801,62190.2001,25493.1801,192765.315,81291.616,192765.315,62190.2001,25493.1801,6895.0259,608.0504,14982.2165,131.0,84.0,0.0,2.0,0.0,5.0,401.4455,373.699,0.0,368.3024,21.0,20.0,387.0,198.0,1980.4448,1573.3951,3.1399,2.5389,4.1456,7.2803,3.8721,5.7844,11.571,23.6581,0.0826403,0.02101978,0.9693
9410,制服,"<entry id=""67040""><hwg><hw>制服<sup>2</sup></hw><pinyin>zhìfú</pinyin></hwg><def><ps>名</ps>军人、机关工作者、学生等穿戴的有规定式样的正式服装。</def>",12.4761904761905,4.11848330844071,21.0,52.3809523809524,47.6190476190476,50.0,20.0,4.0,3.0,0.22,0.74,23.0,2.24,1.22,21.0,0.11,0.33,9.0,0.29,0.91,14.0,2.45,1.21,11.0,2.0,1.25,10.0,876.0,26.11,2.9425,595.0,9.53,2.7745,1.0,41.0,741.794146341463,234.867778068594,-0.413809302875736,0.683879294176008,2.38095238095238,2.0,16.0,876.0,26.11,595.0,8.0,1.0,163.0,1.0,16519.0,1.0,7.0,1.0,1.0,1.0,1.608696,0.891328,23.0,制,服,2.0,LR,LR,PicSyn,PicSyn,zhi4fu2,zhi4,fu2,ʈʂɹ4fu2,ʈʂɹ4,fu2,ʈʂ,u,4.0,2.0,2.0,4.0,2.0,10.5337,359.9901,546.3556,1421.0,72898.0,110637.0,26.1493,352.9701,518.7821,876.0,16519.0,24279.0,5.3748,362.1002,554.6435,545.0,56379.0,86358.0,10.7339,2392.424,1957.6279,131.0,87.0,395.9451,719.9926,16.0,8.0,8.0,4017.0,4173.0,2372.0,3168.0,2473.4,2518.35,6.0,13.0,20.0,1.7,1.35,1.0,刂,月,10927.3679,21151.9802,39.0,115.0,2.0,4.0,90435.0778,71740.9081,109129.2476,25493.1801,62190.2001,25493.1801,192765.315,81291.616,192765.315,62190.2001,25493.1801,6895.0259,608.0504,14982.2165,131.0,84.0,0.0,2.0,0.0,5.0,401.4455,373.699,0.0,368.3024,21.0,20.0,387.0,198.0,1980.4448,1573.3951,3.1399,2.5389,4.1456,7.2803,3.8721,5.7844,11.571,23.6581,0.0826403,0.02101978,0.9693
10132,劳动,"<entry id=""30845""><hwg><hw>劳动</hw><pinyin>láodòng</pinyin></hwg><def><num>❶</num> <ps>名</ps>人类创造物质或精神财富的活动：<ex>体力～｜脑力～。</ex></def><def><num>❷</num> <ps>名</ps>专指体力劳动：<ex>～锻炼。</ex></def><def><num>❸</num> <ps>动</ps>进行体力劳动：<ex>他～去了。</ex></def>",8.6875,2.67628474,16.0,31.25,68.75,39.0,19.0,4.0,4.0,1.32,0.8,25.0,2.35,1.23,26.0,1.25,1.04,8.0,1.35,0.7,17.0,2.67,1.58,9.0,2.18,1.01,17.0,165.0,4.92,2.2175,142.0,2.27,2.1523,1.0,40.0,689.116,199.696425899221,-0.568142740544799,0.503986658300455,0.0,2.0,13.0,165.0,4.92,142.0,7.0,1.0,65.0,1.0,4575.0,1.0,6.0,1.0,1.0,1.0,2.423077,1.101747,26.0,劳,动,2.0,UD,LR,PicSyn,Other,lao2dong4,lao2,dong4,lau2tʊŋ4,lau2,tʊŋ4,l,ŋ,6.0,3.0,3.0,2.0,4.0,13.4025,109.2395,1375.5852,1808.0,22121.0,278556.0,4.9254,97.7564,1052.8632,165.0,4575.0,49274.0,16.2032,112.6911,1472.5883,1643.0,17546.0,229282.0,13.4025,173.4915,2148.6509,60.0,236.0,103.8176,1837.7094,13.0,7.0,6.0,3591.0,3383.0,2611.0,3382.0,2442.6,2507.85,1.0,21.0,16.0,1.95,1.0,1.2,力,力,6800.9383,6800.9383,25.0,25.0,2.0,2.0,148104.0919,195145.7549,101062.429,30825.1594,71393.2172,30825.1594,321278.7324,321278.7324,149471.4085,71393.2172,122890.7191,24921.7405,3880.934,70491.8829,60.0,239.0,0.0,0.0,0.0,0.0,97.6723,1952.5871,0.0,0.0,3.0,5.0,24.0,68.0,62.4166,182.6612,3.0554,3.9719,2.6689,5.6773,4.7811,6.346,18.4986,32.6125,0.3503876,0.00930937,0.3790999999999999
10132,劳动,"<entry id=""30846""><hwg><hw>劳动</hw><pinyin>láo·dong</pinyin></hwg><def><ps>动</ps>敬辞，烦劳：<ex>～您跑一趟｜不敢～大驾。</ex></def><ci><div class=""title"">词语</div><div class=""cont""><a href=""entry://劳动保护"">劳动保护</a><a href=""entry://劳动保险"">劳动保险</a><a href=""entry://劳动布"">劳动布</a><a href=""entry://劳动对象"">劳动对象</a><a href=""entry://劳动法"">劳动法</a><a href=""entry://劳动改造"">劳动改造</a><a href=""entry://劳动教养"">劳动教养</a><a href=""entry://劳动节"">劳动节</a><a href=""entry://劳动力"">劳动力</a><a href=""entry://劳动模范"">劳动模范</a><a href=""entry://劳动强度"">劳动强度</a><a href=""entry://劳动日"">劳动日</a><a href=""entry://劳动生产率"">劳动生产率</a><a href=""entry://劳动手段"">劳动手段</a><a href=""entry://劳动者"">劳动者</a><a href=""entry://劳动资料"">劳动资料</a></div></ci>",8.6875,2.67628474,16.0,31.25,68.75,39.0,19.0,4.0,4.0,1.32,0.8,25.0,2.35,1.23,26.0,1.25,1.04,8.0,1.35,0.7,17.0,2.67,1.58,9.0,2.18,1.01,17.0,165.0,4.92,2.2175,142.0,2.27,2.1523,1.0,40.0,689.116,199.696425899221,-0.568142740544799,0.503986658300455,0.0,2.0,13.0,165.0,4.92,142.0,7.0,1.0,65.0,1.0,4575.0,1.0,6.0,1.0,1.0,1.0,2.423077,1.101747,26.0,劳,动,2.0,UD,LR,PicSyn,Other,lao2dong4,lao2,dong4,lau2tʊŋ4,lau2,tʊŋ4,l,ŋ,6.0,3.0,3.0,2.0,4.0,13.4025,109.2395,1375.5852,1808.0,22121.0,278556.0,4.9254,97.7564,1052.8632,165.0,4575.0,49274.0,16.2032,112.6911,1472.5883,1643.0,17546.0,229282.0,13.4025,173.4915,2148.6509,60.0,236.0,103.8176,1837.7094,13.0,7.0,6.0,3591.0,3383.0,2611.0,3382.0,2442.6,2507.85,1.0,21.0,16.0,1.95,1.0,1.2,力,力,6800.9383,6800.9383,25.0,25.0,2.0,2.0,148104.0919,195145.7549,101062.429,30825.1594,71393.2172,30825.1594,321278.7324,321278.7324,149471.4085,71393.2172,122890.7191,24921.7405,3880.934,70491.8829,60.0,239.0,0.0,0.0,0.0,0.0,97.6723,1952.5871,0.0,0.0,3.0,5.0,24.0,68.0,62.4166,182.6612,3.0554,3.9719,2.6689,5.6773,4.7811,6.346,18.4986,32.6125,0.3503876,0.00930937,0.3790999999999999
11562,原本,"<entry id=""63836""><hwg><hw>原本<sup>1</sup></hw><pinyin>yuánběn</pinyin></hwg><def><ps>名</ps></def><def><num>❶</num> 底本；原稿（对“传抄本”而言）。</def><def><num>❷</num> 初刻本（对“重刻本”而言）。</def><def><num>❸</num> 翻译所根据的原书。</def>",9.31578947368421,3.07413278790309,19.0,42.1052631578947,57.8947368421053,50.0,20.0,5.0,4.0,0.08,0.69,26.0,1.57,0.95,23.0,0.1,0.74,10.0,0.06,0.68,16.0,1.64,1.03,11.0,1.5,0.9,12.0,594.0,17.71,2.7738,487.0,7.8,2.6875,1.0,38.0,685.63552631579,189.458880409264,-0.515635912212633,0.584839335791145,5.0,2.0,15.0,594.0,17.71,487.0,10.0,1.0,105.0,1.0,21274.0,1.0,5.0,1.0,1.0,1.0,3.666667,1.0495,24.0,原,本,2.0,HCI,SG,PicSyn,PicLog,yuan2ben3,yuan2,ben3,ɥɛn2pən3,ɥɛn2,pən3,ɥ,n,6.0,3.0,3.0,2.0,3.0,29.2291,728.1926,868.2963,3943.0,147459.0,175830.0,17.7313,454.5726,877.4145,594.0,21274.0,41063.0,33.0276,810.4367,865.5556,3349.0,126185.0,134767.0,29.2291,3008.9696,1131.0007,94.0,147.0,925.9748,811.3566,15.0,10.0,5.0,3849.0,3269.0,2618.0,2849.0,2526.3,2403.8,1.0,4.0,11.0,2.5,1.7,1.45,厂,木,1784.8691,23327.0765,17.0,210.0,2.0,4.0,113268.085,98211.9595,128324.2105,17904.5738,17904.5738,63876.8495,231562.6835,231562.6835,231562.6835,17904.5738,63876.8495,23316.6761,1446.1749,59561.4085,95.0,149.0,0.0,0.0,0.0,0.0,984.3736,1100.3113,0.0,0.0,13.0,2.0,399.0,9.0,1995.3669,1.4603,2.9632,3.0862,5.725,6.4078,3.797,4.6554,18.7061,26.0634,0.03291017,0.06696671,0.9944
11562,原本,"<entry id=""63837""><hwg><hw>原本<sup>2</sup></hw><pinyin>yuánběn</pinyin></hwg><def><ps>副</ps>原来；本来：<ex>他～是学医的，后来改行搞戏剧。</ex></def>",9.31578947368421,3.07413278790309,19.0,42.1052631578947,57.8947368421053,50.0,20.0,5.0,4.0,0.08,0.69,26.0,1.57,0.95,23.0,0.1,0.74,10.0,0.06,0.68,16.0,1.64,1.03,11.0,1.5,0.9,12.0,594.0,17.71,2.7738,487.0,7.8,2.6875,1.0,38.0,685.63552631579,189.458880409264,-0.515635912212633,0.584839335791145,5.0,2.0,15.0,594.0,17.71,487.0,10.0,1.0,105.0,1.0,21274.0,1.0,5.0,1.0,1.0,1.0,3.666667,1.0495,24.0,原,本,2.0,HCI,SG,PicSyn,PicLog,yuan2ben3,yuan2,ben3,ɥɛn2pən3,ɥɛn2,pən3,ɥ,n,6.0,3.0,3.0,2.0,3.0,29.2291,728.1926,868.2963,3943.0,147459.0,175830.0,17.7313,454.5726,877.4145,594.0,21274.0,41063.0,33.0276,810.4367,865.5556,3349.0,126185.0,134767.0,29.2291,3008.9696,1131.0007,94.0,147.0,925.9748,811.3566,15.0,10.0,5.0,3849.0,3269.0,2618.0,2849.0,2526.3,2403.8,1.0,4.0,11.0,2.5,1.7,1.45,厂,木,1784.8691,23327.0765,17.0,210.0,2.0,4.0,113268.085,98211.9595,128324.2105,17904.5738,17904.5738,63876.8495,231562.6835,231562.6835,231562.6835,17904.5738,63876.8495,23316.6761,1446.1749,59561.4085,95.0,149.0,0.0,0.0,0.0,0.0,984.3736,1100.3113,0.0,0.0,13.0,2.0,399.0,9.0,1995.3669,1.4603,2.9632,3.0862,5.725,6.4078,3.797,4.6554,18.7061,26.0634,0.03291017,0.06696671,0.9944
11693,参见,"<entry id=""04772""><hwg><hw>参见<sup>1</sup></hw><pinyin>cānjiàn</pinyin></hwg><def><ps>动</ps>参看②。</def>",11.7037037037037,4.89752539408985,27.0,55.5555555555556,44.4444444444444,54.0,18.0,5.0,3.0,0.35,0.65,23.0,1.74,0.9,27.0,0.33,0.52,6.0,0.35,0.7,17.0,1.94,0.83,17.0,1.4,0.97,10.0,53.0,1.58,1.7243,43.0,0.69,1.6335,1.0,39.0,863.894871794872,381.030387584091,0.104943923371239,1.30891323873316,2.5,2.0,12.0,53.0,1.58,43.0,8.0,1.0,53.0,1.0,13574.0,1.0,10.0,1.0,4.0,1.0,3.0,0.834058,24.0,参,见,2.0,UD,SG,Other,PicSyn,can1jian4,can1,jian4,tsʰan1tɕjan4,tsʰan1,tɕjan4,tsʰ,n,7.0,3.0,4.0,1.0,4.0,0.8821,586.9383,1158.5086,119.0,118855.0,234598.0,1.5821,290.0427,1831.688,53.0,13574.0,85723.0,0.6509,676.1785,956.1657,66.0,105281.0,148875.0,0.9414,1258.1468,4401.4752,52.0,124.0,867.1238,1017.7984,12.0,8.0,4.0,3749.0,3044.0,3974.0,2359.0,2941.3,2343.7,1.0,24.0,5.0,1.95,1.0,1.65,厶,见,4301.6099,3237.442,4.0,10.0,2.0,4.0,195179.6166,188783.2666,199976.8792,13508.384,13508.384,71647.235,321278.7324,321278.7324,321278.7324,13508.384,71647.235,45063.8831,5135.1594,81215.1816,43.0,127.0,2.0,0.0,9.0,0.0,853.8844,1657.5019,16.0193,0.0,1.0,20.0,51.0,304.0,403.3803,2743.0912,1.3749,3.4866,7.7283,5.4206,-1.4986,-0.9256,-1.0201,-0.6129999999999999,0.00104828,0.00132549,0.9212
11693,参见,"<entry id=""04773""><hwg><hw>参见<sup>2</sup></hw><pinyin>cānjiàn</pinyin></hwg><def><ps>动</ps>以一定礼节进见；谒见：<ex>～长老。</ex></def>",11.7037037037037,4.89752539408985,27.0,55.5555555555556,44.4444444444444,54.0,18.0,5.0,3.0,0.35,0.65,23.0,1.74,0.9,27.0,0.33,0.52,6.0,0.35,0.7,17.0,1.94,0.83,17.0,1.4,0.97,10.0,53.0,1.58,1.7243,43.0,0.69,1.6335,1.0,39.0,863.894871794872,381.030387584091,0.104943923371239,1.30891323873316,2.5,2.0,12.0,53.0,1.58,43.0,8.0,1.0,53.0,1.0,13574.0,1.0,10.0,1.0,4.0,1.0,3.0,0.834058,24.0,参,见,2.0,UD,SG,Other,PicSyn,can1jian4,can1,jian4,tsʰan1tɕjan4,tsʰan1,tɕjan4,tsʰ,n,7.0,3.0,4.0,1.0,4.0,0.8821,586.9383,1158.5086,119.0,118855.0,234598.0,1.5821,290.0427,1831.688,53.0,13574.0,85723.0,0.6509,676.1785,956.1657,66.0,105281.0,148875.0,0.9414,1258.1468,4401.4752,52.0,124.0,867.1238,1017.7984,12.0,8.0,4.0,3749.0,3044.0,3974.0,2359.0,2941.3,2343.7,1.0,24.0,5.0,1.95,1.0,1.65,厶,见,4301.6099,3237.442,4.0,10.0,2.0,4.0,195179.6166,188783.2666,199976.8792,13508.384,13508.384,71647.235,321278.7324,321278.7324,321278.7324,13508.384,71647.235,45063.8831,5135.1594,81215.1816,43.0,127.0,2.0,0.0,9.0,0.0,853.8844,1657.5019,16.0193,0.0,1.0,20.0,51.0,304.0,403.3803,2743.0912,1.3749,3.4866,7.7283,5.4206,-1.4986,-0.9256,-1.0201,-0.6129999999999999,0.00104828,0.00132549,0.9212
11823,反叛,"<entry id=""14251""><hwg><hw>反叛</hw><pinyin>fǎnpàn</pinyin></hwg><def><ps>动</ps>叛变；背叛：<ex>～封建礼教。</ex></def>",12.2727272727273,4.73268088912282,22.0,31.8181818181818,68.1818181818182,48.0,18.0,5.0,2.0,-1.79,0.92,28.0,2.63,1.06,24.0,-1.64,1.12,11.0,-1.88,0.78,17.0,2.55,1.21,11.0,2.69,0.95,13.0,110.0,3.28,2.0414,79.0,1.27,1.8976,1.0,38.0,725.582631578947,255.455748520849,-0.32060897592304,0.801864424766738,5.0,2.0,13.0,110.0,3.28,79.0,4.0,1.0,108.0,1.0,15920.0,1.0,6.0,1.0,1.0,1.0,3.133333,1.136642,30.0,反,叛,2.0,HCI,LR,PicSyn,PicPho,fan3pan4,fan3,pan4,fan3pʰan4,fan3,pʰan4,f,n,6.0,3.0,3.0,3.0,4.0,1.5641,437.921,31.0963,211.0,88679.0,6297.0,3.2836,340.1709,65.0641,110.0,15920.0,3045.0,0.9961,467.3025,20.8863,101.0,72759.0,3252.0,1.5641,673.8028,199.3328,93.0,15.0,571.7643,44.7146,13.0,4.0,9.0,3206.0,4079.0,3191.0,4256.0,2479.2,3074.45,1.0,24.0,25.0,1.95,1.0,1.0,又,又,9091.5457,9091.5457,15.0,15.0,2.0,2.0,190804.1537,192778.1987,188830.1087,13648.9103,25493.1801,13648.9103,321278.7324,321278.7324,321278.7324,25493.1801,13648.9103,30926.7947,999.4144,69519.2809,94.0,15.0,0.0,0.0,0.0,0.0,612.8243,43.5137,0.0,0.0,1.0,3.0,22.0,48.0,59.4144,154.255,2.9137,0.3267999999999999,6.6078,3.2734,4.445,5.1596,5.5687,7.2679,0.00297518,0.05622169,0.3519999999999999
